Address,Balance,First Transaction (UTC),Last Transaction (UTC)
0x16732d38fe50fe00f4ef4f7137ee6a8f36f18ae8,0.05230546326326198,2023-08-22 14:52:23,2023-08-22 14:52:23
0x4b14c71289e0d8c8ef9210b8af254b1cf9d09bbc,-0.005190254592127408,2023-08-22 14:52:23,2023-12-03 11:12:35
0x93ab038d544c10f437227bdd33c19faf75e592c2,-0.0029681284141370723,2023-08-22 14:52:23,2023-12-17 03:34:59
0xb95d983a3940ef0e3efffc7833e1a63a451061b3,2.9884943,2023-08-22 14:52:23,2023-08-22 14:52:23
0xe3d00683a0d493f6143aab7579a9f60c6a24a4ff,0.2,2023-08-22 14:52:23,2023-08-22 14:52:23
0x9677e256755e1718e7e455b3bf9bce84c6db6b2e,0.2500261150251529,2023-08-22 14:52:23,2023-08-22 14:52:23
0xc9888b9747b864bfd1bf420ff1f44cf71f83db1e,-0.006554244631854778,2023-08-22 14:52:35,2024-01-19 09:20:47
0x2e83423661e2cf016b289614d14aec4030bba49a,1.0505012900217703,2023-08-22 14:52:35,2023-08-22 14:52:35
0xa7259adc4a0479264c0eeb7d9bf6c3b1b7aab805,2.014411858107581,2023-08-22 14:52:35,2023-08-22 14:52:35
0x486e4d78b18137eee46316a74ffe21f6321e0afb,0.401,2023-08-22 14:52:35,2023-08-22 14:52:35
0xebb5516f2a006e2167c0fcdb65023e92f9a8e532,0.9942624366355133,2023-08-22 14:52:35,2023-08-22 14:52:35
0xc23f78c43b810f3a29168d5652c34f387d44dda3,0.7111622915662029,2023-08-22 14:52:47,2023-08-22 14:52:47
0x9008e2a8c9f6e4fe77ccf98b58652176e4451ec0,0.6059001525009455,2023-08-22 14:52:47,2023-08-22 14:52:47
0xcea0d91c8dab20553408b907aa3ec67b36a2d169,0.6036010230833255,2023-08-22 14:52:47,2023-08-22 14:52:47
0xeb47cdaca13aad9191a43036de11585025f3fc65,0.675,2023-08-22 14:52:47,2023-08-22 14:52:47
0x2ec7b0b01d7c72a31f3834fe4f208c4d04d1cdac,3.5,2023-08-22 14:52:47,2023-08-22 14:52:47
0x414fa88002522d0b0e8f92814f6825f77cf5ec81,1.2020743150877868,2023-08-22 14:52:47,2023-08-22 14:52:47
0x6b73809a18879d6d0ef400d6d7cfe98ab0fcabbc,1.0001,2023-08-22 14:52:47,2023-08-22 14:52:47
0x736fbf35964693f9325417ff281d1a3c9044b213,0.3,2023-08-22 14:52:47,2023-08-22 14:52:47
0xa72fdf794b3e2737976c36ec42362dcb9473b374,0.185,2023-08-22 14:52:47,2023-08-22 14:52:47
0x0b02f1a3768ffc6baf906005d8f0e560c32d989f,0.10202138189052355,2023-08-22 14:52:47,2023-08-22 14:52:47
0x0966d650558ef5a5984f12acf819b852469502db,0.26,2023-08-22 14:52:47,2023-08-22 14:52:47
0x08d08d632fc4bf359ab522f9df07e0a093aec62c,0.50113481,2023-08-22 14:52:47,2023-08-22 14:52:47
0xb3b086621a31ee5567c15b61f0169f2c56569383,0.10898186634367979,2023-08-22 14:52:47,2023-08-22 14:52:47
0xb353d1ef1668c77772ac26058d7f7ab58ddd39df,0.6159883036237622,2023-08-22 14:52:47,2023-08-22 14:52:47
0x919c397950ce2edacc0cd5293e1b9b753e644265,1.012,2023-08-22 14:52:47,2023-08-22 14:52:47
0x91481af89ffc061ef5e560223679468b5a8a3b8d,0.7500783450754586,2023-08-22 14:52:59,2023-08-22 14:52:59
0x6124cd321876b865a4fcba131650ede862e56bf9,-0.16273166553576957,2023-08-22 14:52:59,2023-12-08 04:10:47
0x0567f9e26276d2981cd5bb5a3f5d290e09b3c4f6,250,2023-08-22 14:52:59,2023-08-22 14:52:59
0x5279988d08202bba30990cacd5b296eca0f135f1,0.6,2023-08-22 14:52:59,2023-08-22 14:52:59
0x899ca56609145dd7c510cfb2476e8ba66caccce5,0.235,2023-08-22 14:52:59,2023-08-22 14:52:59
0xc49fe67debabfa5219ab2b781878c2fa54a6cd15,0.55,2023-08-22 14:52:59,2023-08-22 14:52:59
0x13ba05e8c1452e4b078b64dbee70e29eabc7cfb7,2.101,2023-08-22 14:52:59,2023-08-22 14:52:59
0xa78033ba6d42be2d8c822cc81edbb3d8031cb299,-0.10259505993337115,2023-08-22 14:53:11,2023-12-03 10:03:11
0xd726a5e9e5fde8f3b26a7c252f2c2fa84ec94d92,0.10401086385046358,2023-08-22 14:53:11,2023-08-22 14:53:11
0x35ef983c0d040e2deaefce5245f7193e01a8aaa8,0.11274631266197271,2023-08-22 14:53:11,2023-08-22 14:53:11
0x6c417645e11dcd631c9e9fa6925d41e7864ca1cc,-0.0034416953635817427,2023-08-22 14:53:11,2023-09-26 11:53:35
0x24141a358980b41084a487bb39c5e0a95b6e6559,1.5,2023-08-22 14:53:11,2023-08-22 14:53:11
0x32fd4c94cef1e67fee202dc166119c0528468bbc,0.10101055047016175,2023-08-22 14:53:11,2023-08-22 14:53:11
0xe0354d9294bea2165a8a965587f3e34411ba45f0,0.17353202356196554,2023-08-22 14:53:11,2023-08-22 14:53:11
0x04d7bcf273c5b0deb7ce3f59f70be6bf933c47c7,1.1005029099743178,2023-08-22 14:53:11,2023-08-22 14:53:11
0xf0f1a72e52a0f0bc942e479ad368a86809517c17,0.011003413907231028,2023-08-22 14:53:11,2023-08-22 14:53:11
0x3a5475e8dee1bb4493fa0dac135f738fcc88af02,100,2023-08-22 14:53:23,2023-08-22 14:53:23
0x871a5d65885ebad438015408c53d42518c010364,0.5,2023-08-22 14:53:23,2023-08-22 14:53:23
0x518432d7e7ab45df944f6c520f77870ef48d7506,0.11001149061106726,2023-08-22 14:53:23,2023-08-22 14:53:23
0x369e8fec86bd1adb8fe9ea4c1a8db8cdf8360b01,4.038662717446374,2023-08-22 14:53:23,2023-08-22 14:53:23
0xe42612119acb19c8c9773e79e3530203b6c5f109,0.10001044601006114,2023-08-22 14:53:23,2023-08-22 14:53:23
0x0c3f01f9b6161b1a5bda554bf57052b752fe59ff,0.105,2023-08-22 14:53:23,2023-08-22 14:53:23
0xb91198bfebe0d0006d5f82c6a5f8d9c831f61b76,0.15010465162514433,2023-08-22 14:53:23,2023-08-22 14:53:23
0x52579eae98a3a7ad23691f408a95559b44242d01,1.0102138189052356,2023-08-22 14:53:23,2023-08-22 14:53:23
0x62bb173b5de5db16a57b582f3612dc93f96143ea,0.10076971678516553,2023-08-22 14:53:23,2023-08-22 14:53:23
0x0f95890da3cc8967428e3b0f3dc5eedb38c84a60,0.22968053,2023-08-22 14:53:23,2023-08-22 14:53:23
0x635152cff44f465c148bd1fa6a872602911e7ab8,0.37001044601006117,2023-08-22 14:53:23,2023-08-22 14:53:23
0x30063b5662db49c81d57e6734332907616e66035,0.009999999999999998,2023-08-22 14:53:23,2023-08-22 14:53:23
0xccc3ead1a68e2d65eb88cc7064f78faea1a3f451,0.21078516519237764,2023-08-22 14:53:23,2023-08-22 14:53:23
0xc41a6568889fd2017650efcb959653a55a46018b,1.0051049824011145,2023-08-22 14:53:35,2023-08-22 14:53:35
0xb8303eb6d0a96a7ce36b3c0ba811570a8e461282,0.004628566441756687,2023-08-22 14:53:35,2023-11-19 07:36:11
0xab7c847603043495b74d4e17084c3c6bc45342e5,-0.1234092540858267,2023-08-22 14:53:35,2024-01-04 12:25:47
0x015628dd00499e444c0001d535c90e6590d969b5,-0.0004317842963236229,2023-08-22 14:53:35,2023-09-05 14:24:23
0x820d3a9d9b1f61283b26b99f5230c1bae4c76309,0.20386113850109952,2023-08-22 14:53:35,2023-08-22 14:53:35
0xab6b0eb346947452c7feb7ad4f5b7aeb5b4eeca8,0.1,2023-08-22 14:53:35,2023-08-22 14:53:35
0xd55ec0fd685ad7b1f6f402838fd01e51d2a4ab95,0.11500658066211196,2023-08-22 14:53:35,2023-08-22 14:53:35
0x8cdf1b6cfb693db9e171a1b9dda88c257e68638c,43.40957874014236,2023-08-22 14:53:35,2023-08-22 15:05:23
0x25e6bc33060c1fee8e08532d0c1c32c4cbf10e2c,0.02095316564875509,2023-08-22 14:53:35,2023-08-22 14:53:35
0x3903ea84515f7faeef6c15b3d24016ef88be78bd,0.2672284617963364,2023-08-22 14:53:47,2023-08-22 14:53:47
0xc8478ced5b816d77e274ab3264c598c309c4b106,0.24005031033064367,2023-08-22 14:53:47,2023-08-22 14:53:47
0x1aef2ed581b49e76cb26cfb373e173e20c36bf29,0.695,2023-08-22 14:53:47,2023-08-22 14:53:47
0xa7fcd08470a158cee33a386c758a5b275bf3f65e,0.141,2023-08-22 14:53:47,2023-08-22 14:53:47
0x9d8bc2441dd10e7577daafa43c8b49799c350603,0.058,2023-08-22 14:53:47,2023-08-22 14:53:47
0x2909fc9d1fdfa5d3e585bb755f824eb2c514f563,0.17401817605750639,2023-08-22 14:53:47,2023-08-22 14:53:47
0x51d298b567f896c4d266baa7decb6f47e4eff336,1.0023396403791895,2023-08-22 14:53:47,2023-08-22 14:53:47
0xb9b09311ea697c9bd16b9c41f759b852cc14b169,2.000208920201223,2023-08-22 14:53:47,2023-08-22 14:53:47
0xf6bd94708c9b12f1a844ffbb45cd177db937bc05,0.08824052674690741,2023-08-22 14:53:47,2023-11-20 12:52:11
0xeb6d7617be207c8b6f90bf5c036d1458ffbee92d,3.2062261050341068,2023-08-22 14:53:47,2023-08-22 14:53:47
0x7071c29510e3253954c5317fcdf9522497e89fcc,0.3159845393147534,2023-08-22 14:53:47,2023-10-26 05:22:23
0x14dcae28535c4ede02d0b7ec4d5257f7326e0bf9,-0.050705621132321355,2023-08-22 14:53:47,2023-11-14 13:23:35
0x42a3c37512489365df1c25bc2ce902676a382cbb,0.09956068617190171,2023-08-22 14:53:47,2023-08-22 14:53:47
0x3cc65a13ceb912405c8cb7bb0ac854da25a6d540,0.25,2023-08-22 14:53:47,2023-08-22 14:53:47
0x74490f657ca8a542f3001f3098b3a80876613d53,0.18962145,2023-08-22 14:53:59,2023-08-22 14:53:59
0x494829ba9c96bcb46b14458268c92a42b6c608b0,3.0072944956997905,2023-08-22 14:53:59,2023-08-22 14:53:59
0xc734685706655c35e5330afd726e728513f9cff3,0.10308162705674725,2023-08-22 14:53:59,2023-08-22 14:53:59
0x89bd18219c0ea4fb84b700dbdfa47a21f6768d51,1,2023-08-22 14:53:59,2023-08-22 14:53:59
0x51986504784e45d758ac0e1cae2e0c975bcad80a,0.08957754561589792,2023-08-22 14:53:59,2023-08-22 14:53:59
0x4e3f9fe856cf1d909ca2521b18ec5ae310d514a7,0.9997684749952525,2023-08-22 14:54:11,2023-08-22 14:54:11
0x7e63eeda4460288f86f29012b28e3ca20b82fd96,0.15,2023-08-22 14:54:11,2023-08-22 14:54:11
0x242c7f2279a3187279fd61605004a4b477b63a78,4.908393565333126,2023-08-22 14:54:11,2023-12-18 19:02:35
0xd0621b92a2ac40fb3169c71a724fd6da355c247c,0.83,2023-08-22 14:54:11,2023-08-22 14:54:11
0x97b102e00d88f02debfd6b1e4b901dd6931bb982,0.31003238263118954,2023-08-22 14:54:11,2023-08-22 14:54:11
0x02c0f635f77ad1b98c5917cb14a04c46bb7ef37b,1.45,2023-08-22 14:54:11,2023-08-22 14:54:11
0x0f9648e0df5ff9d1235420d64c5ff9e4b1d0fabd,0.6255598484325107,2023-08-22 14:54:11,2023-08-22 14:54:11
0xf8a303250c64ceeabc58dcb2688213facb3cc4e4,1.5,2023-08-22 14:54:11,2023-08-22 14:54:11
0xce2d9c8d3a7802ce0bda1e1003332ff132bba3d2,0.02978484233231052,2023-08-22 14:54:11,2023-08-22 14:54:11
0xf18dd61e31613b23535127650276e7b5d5e4c941,2.01594348,2023-08-22 14:54:11,2023-08-22 14:54:11
0x61ca8213a8b9f54142b8471d73130e0ba191d83f,1.196609248872368,2023-08-22 14:54:11,2023-08-22 14:54:11
0x34ebb18be5022254e4e517e1af4e3cf9d8557a7e,0.1000787324271852,2023-08-22 14:54:11,2023-08-22 14:54:11
0x07022938e17988d2df8fac3bc3bb44422a8afafe,-0.013767052796279211,2023-08-22 14:54:11,2024-01-19 20:55:23
0x2b2b5bf54e2ca542da98e44852457c33c4a5a9d8,0.3,2023-08-22 14:54:23,2023-08-22 14:54:23
0xca41a5fccf73d0793bdf8657ed4010ec40f10f2c,100.24305059923563,2023-08-22 14:54:23,2023-08-22 14:55:23
0x59ca4d3c585b9486c3dd6bdd3b47ca0e4b205405,0.10001044601006114,2023-08-22 14:54:23,2023-08-22 14:54:23
0x952c23f8f067a5e7e165ff0e42491f51d87dbc95,1,2023-08-22 14:54:23,2023-08-22 14:54:23
0xfacbfd9274d1fc0321e09d49709447fb9fdd4455,0.35271056,2023-08-22 14:54:23,2023-08-22 14:54:23
0xa6533a003398168ad57cfe4a440cbecf420ba680,1.0007846848443813,2023-08-22 14:54:23,2023-08-22 14:54:23
0xc6ad2d5d2d7c3a91636133e0082bc9b0e74d30f9,-0.012702692171110197,2023-08-22 14:54:23,2023-12-25 07:45:35
0x953a61605262203159c7c7b2b97a7c70fd6e2344,0.12,2023-08-22 14:54:23,2023-08-22 14:54:23
0x2765f0444969b7d70bee333f75f24b5d9c481e30,0.10080487044445251,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28c2e5c2633ba659dc3826a6c0d3edd9869a551a,0.1007348036731469,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28e2aa797bfdeea418bbdee7022fc88490a71d32,0.10071354510676679,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29072a835a8809ae71dba58f4b70beed79817d27,0.10075398936531196,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25aefc6afb86572a2dace958281f8bf6a3758613,0.1007839330698177,2023-08-22 14:54:35,2023-08-22 14:54:35
0x27838384b95c382cc2f358b1e7be082bc35ec440,0.10064362730749611,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25a9830eaf4e1d7f8f6304eb35a2186f463af460,0.1006052009264408,2023-08-22 14:54:35,2023-08-22 14:54:35
0x263fdde56b23b6ae00d9d3675a2db6bfd9b4fa45,0.10081354165115718,2023-08-22 14:54:35,2023-08-22 14:54:35
0x26cd23107b0c306202bcfccf53323d5ef4d68445,0.10086444245415967,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2923d854791d255037b2eacb41db9640d812f796,0.1006348620608074,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2a47994db8b97f9a6de0f0d99c81a251c4658577,0.10060412250260677,2023-08-22 14:54:35,2023-08-22 14:54:35
0x275ba4e3d007cd2384f9fba971a86619bce5c9e6,0.10076487000374748,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2a8298cf93c4d02aa608607bd0c8e55fb206abdc,0.10058350848487622,2023-08-22 14:54:35,2023-08-22 14:54:35
0x265b8339b1bf9e9e28192aabf789d6b89f0b009a,0.10071398928377602,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29b78001108858a91451ed920704c0264b811d16,0.10074514170357053,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29ce3f9022c17001dac41a66aeeecc11c8255ba2,0.10071322970994583,2023-08-22 14:54:35,2023-08-22 14:54:35
0x294694d7730c9901cbcafd6cefea8005ccb02d8e,0.10077450783817057,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2576d231321e97385a7a3dd9c2745895b0d500a1,0.10072512533690607,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28789f91bca14c69132a28be840d4b3ae1e4af7c,0.1008741157189924,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2970c775481276185c2ac3de3320d64e3b6ca3bd,0.10074391367326113,2023-08-22 14:54:35,2023-08-22 14:54:35
0x268f66bb0c905927c1bc37eb30bbebb5445e705b,0.10070488371437578,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28b72160a4b7c08c726eb31b25aab49f82d24852,0.10081475764330274,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25ecf7c4c5895e02f05494cda845dc2959fcfb63,0.10077351598532705,2023-08-22 14:54:35,2023-08-22 14:54:35
0x26f0d1f7bc7ab2d2f7c527898e97e402cbc8631b,0.10065499413985587,2023-08-22 14:54:35,2023-08-22 14:54:35
0x27d4590cdeda696a684a07de881178a9a65871ec,0.10066407156463733,2023-08-22 14:54:35,2023-08-22 14:54:35
0x24980cad88bb06ab2a06d93e16fe64682097de89,0.10059310824312709,2023-08-22 14:54:35,2023-08-22 14:54:35
0x272e5571dcd5b9076159f14ca82bf4b2117b682e,0.10087498069835767,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29c4d1cfda8f8ae70f524d01f49671eba0206a17,0.10076526756081755,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25be37452463363b8bf94189ea52201ac3522748,0.10073492260695831,2023-08-22 14:54:35,2023-08-22 14:54:35
0x24dcb86ea516a18d0267d40129f0aac63ee7d39d,0.1007546314777706,2023-08-22 14:54:35,2023-08-22 14:54:35
0x272bcd7c641a6d738706a1aa9189a06f07fe4dd5,0.10082370111822915,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2839ebba77526059a9e9915e22617303f5fa5ac6,0.10069410187075581,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29946da5dfb5a5ede67bb73047d8b0884e8d8f3c,0.10079315196670005,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2999af9ed715d48b57fd99e768c40a799f6eb5a3,0.10071286845078012,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25702f2a30b5ead0190b5a72a10be250827d82fa,0.10081318085802295,2023-08-22 14:54:35,2023-08-22 14:54:35
0x26cf9e7bb6cdc169b7771b8784f0c71b73d2098a,0.10069464239804332,2023-08-22 14:54:35,2023-08-22 14:54:35
0x273764fe32285316d94b67d869ba7cb4771c1f69,0.10071384764946137,2023-08-22 14:54:35,2023-08-22 14:54:35
0x256f530a9a16db16fdc3eea46d627be9b437dc90,0.10075361585276844,2023-08-22 14:54:35,2023-08-22 14:54:35
0x24da03bc650d0704422a12d9f00eddf4a1db8921,0.10063460650791563,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2525e0cf2a0b4ad6489a37bc055a445b198eb2ae,0.10085370917461516,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2546151f790f361bdc3ab0c0cf780a151303c5ad,0.10073401184906211,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2528732273f89fcb9b19d88ae25636d8b33bd5a0,0.10081355454590149,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28b95210872770d674ac29ac41aa03b48882b39e,0.10084440506441499,2023-08-22 14:54:35,2023-08-22 14:54:35
0x24c63feefcf5b90a29df8b876313eda4870da793,0.10070435769123626,2023-08-22 14:54:35,2023-08-22 14:54:35
0x26cec185925591d05498ce8628b0043d8059518e,0.10058491458273962,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25ba9c83669030a08f52b0f4d4958b83ebcbb50c,0.10084483864945092,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28fc949e04056596b0da0f50850ce6efe1694da7,0.10061448743955936,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2a7402636fd520e2d76f8ced267e7c8a0690101c,0.10080277012659891,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2845acf362c60986e07cd64bc1c3ed9975ab003a,0.10069502037420963,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2667c94183b1f78abf971613161aaf2f105f3eae,0.1008748147916986,2023-08-22 14:54:35,2023-08-22 14:54:35
0x282a598e030bfcdf42c1f215b055ed1f1a9d13f1,0.10080484768773508,2023-08-22 14:54:35,2023-08-22 14:54:35
0x25fcf8e9722324e4804ed20220e1cb69901cdb36,0.10081336126497382,2023-08-22 14:54:35,2023-08-22 14:54:35
0x268de1cc917053890f06198f888ca526984ec253,0.10086500798683402,2023-08-22 14:54:35,2023-08-22 14:54:35
0x282587828f6b87a03ad8265f5c5c01d91fc72652,0.10064311271150134,2023-08-22 14:54:35,2023-08-22 14:54:35
0x290b1e784bc0235f88a1c2d889e469e009304f7c,0.10059459978241071,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28807be4f44052de2ffbed1f3d3defb85b3114bf,0.10079452231673822,2023-08-22 14:54:35,2023-08-22 14:54:35
0x28f361aaa3eadaaa987ef4af11c3780101496344,0.10065510994125615,2023-08-22 14:54:35,2023-08-22 14:54:35
0x24c6dc183dd2c17c35f778612e608181639fcc92,0.10081467563173573,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29b370edc54aaea301b745d79c6750ee2bc78d03,0.10085324509730398,2023-08-22 14:54:35,2023-08-22 14:54:35
0x296535a6a13ad3b1dbdba7209ded85ef5cf2528b,0.10074426134425181,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2a276748e6207a181c372e713880c5143c5a27f0,0.10069437212027803,2023-08-22 14:54:35,2023-08-22 14:54:35
0x27e6e2c1121e5de5dc7a0ba31e1c3b6d5d721583,0.10060356950098256,2023-08-22 14:54:35,2023-08-22 14:54:35
0x27a56619708976dc1287abb6a454b0980b47fb42,0.1008649177261324,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2716ddd6aade88e9557983dc713a780f7dc54031,0.10075436744262903,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2a05ad33bf5671a529236de39f93c095affa0b60,0.10061332996112055,2023-08-22 14:54:35,2023-08-22 14:54:35
0x260d007567b9476c7d85783ef6047a87988d6f15,0.1006846936190233,2023-08-22 14:54:35,2023-08-22 14:54:35
0x29d986bdf96dd9f55a2a17c4fa738566fe7275b8,0.10062309678326145,2023-08-22 14:54:35,2023-08-22 14:54:35
0x310bab634d50adc88cf5479f19109b448ee7721f,0.20488994644511327,2023-08-22 14:54:35,2023-08-22 14:54:35
0x2fea4863082ad91979aa8c011048ba5f3ea2c3fd,-0.024981449669293276,2023-08-22 14:54:35,2023-12-20 05:32:11
0xdfb27231979a3367579794001c006f6d3875d16f,1.0365,2023-08-22 14:54:35,2023-08-22 14:54:35
0x859e524cfb4ab458e2ef03d713598fe692123a99,0.678,2023-08-22 14:54:35,2023-08-22 14:54:35
0x205a7f99b821640d0273e21c67710042830c6b21,1.0102055151476277,2023-08-22 14:54:35,2023-08-22 14:54:35
0xfa204a1b8d4d8da5577c1eacac9b7e5f3e896c70,4.8,2023-08-22 14:54:35,2023-08-22 14:54:35
0x96c94e710690faf6ca4b0ef6e129b8de1f3001e2,0.1,2023-08-22 14:54:35,2023-08-22 14:54:35
0x364705913b668b17f7595fba78b4e8888f5927f2,1.000310355202821,2023-08-22 14:54:35,2023-08-22 14:54:35
0xb146ffd6f3789594e4910334d642ab938e9bd66e,1.99,2023-08-22 14:54:47,2023-08-22 14:54:47
0xa479c0ec345cb90459e4c13094eca9896a3401bc,-0.034640548377971925,2023-08-22 14:54:47,2023-12-02 12:36:23
0xc934763f06c2ecbf0fcc05ad0b541fae29e1d0ef,1.2036600888769198,2023-08-22 14:54:47,2023-08-22 14:54:47
0xe751f8e88d9efcd7d53dfc85226a3321e77d5842,1.2,2023-08-22 14:54:47,2023-08-22 14:54:47
0x5b39001f45d348ec94be8319b4016609cc8d3e5f,0.40347447,2023-08-22 14:54:47,2023-08-22 14:54:47
0x4588d147f377ffdf368b268c60baa577f6551390,0.109,2023-08-22 14:54:47,2023-08-22 14:54:47
0x8950827be8fa721fdfbe7764f2b6c3988132dffc,0.31513396544272393,2023-08-22 14:54:47,2023-08-22 14:54:47
0x0aa56def705d06f35e50fb3954edb61f92e49f07,2,2023-08-22 14:54:47,2023-08-22 14:54:47
0x331a986d847d5c2582f787c6a0b705b29606fd5d,0.20995139101660934,2023-08-22 14:54:47,2023-08-22 14:54:47
0x28a79b276991ca52d96fd1b40349358a8b8fea08,0.2009229081835075,2023-08-22 14:54:59,2023-08-22 14:54:59
0xa86b1ab5bc759fb0b7fc8611e1705688b747f487,3.0135301752826464,2023-08-22 14:54:59,2023-08-22 14:54:59
0xd43f07995d2777a4f2167a5a09a32c9c58d53ca0,1,2023-08-22 14:54:59,2023-08-22 14:54:59
0xcc372ad880f1ef941f647ff38b723fb546ccf1a9,2.0278432769914247,2023-08-22 14:54:59,2023-08-22 14:54:59
0x19546e03db342ece4d2f6cac74e092cb55c3717f,2.2737475703273513,2023-08-22 14:54:59,2023-08-22 14:54:59
0xb7164f1900cc6a3ae5c1738392fde246b63ef376,0.055011529450772506,2023-08-22 14:54:59,2023-08-22 14:54:59
0x30ce80cd7392eb66748858326a2aff6756c173ef,0.25,2023-08-22 14:54:59,2023-08-22 14:54:59
0x13e2c2056ab58e6e9f0bda45667af897ab51946c,0.12453427591153476,2023-08-22 14:54:59,2023-08-22 14:54:59
0x2f4ffaa59984d1b72318019b882c181e8232e04b,3,2023-08-22 14:54:59,2023-08-22 14:54:59
0xa5d681324f58a3db74b9c1cf8e94364d807c3d20,0.5111359430473985,2023-08-22 14:55:11,2023-08-22 14:55:11
0xda51708fbab777a17fa863f313214b37ce2ab3a3,0.6248603,2023-08-22 14:55:11,2023-08-22 14:55:11
0x0e17d43b80eb87a5edaac7fc4c672feca2bba85a,-0.32220538356891737,2023-08-22 14:55:11,2023-12-20 08:54:47
0x390819b9ca815f28b7bff0ff7be1695cbeafae5c,0.10451874,2023-08-22 14:55:11,2023-08-22 14:55:11
0x41fd941bb20990b5bec8cb424f19397254707981,0.06000626760603669,2023-08-22 14:55:11,2023-08-22 14:55:11
0x8e603ce9b9e6692e25a3e62f6c9d0f9ebf86303e,0.2723,2023-08-22 14:55:11,2023-08-22 14:55:11
0xfcfc78072d6d727c7ba6ae389a348fdd39d403b8,50,2023-08-22 14:55:11,2023-08-22 14:55:11
0xb939f879c3c723ab7baccede871cfab461963204,0.51,2023-08-22 14:55:11,2023-08-22 14:55:11
0x7452441689a528ece83e9fa954e99e60562f44ac,1,2023-08-22 14:55:11,2023-08-22 14:55:11
0x4d9cad7a3f28bb53bb972c7218603d2dfeab9523,0.10001044601006114,2023-08-22 14:55:11,2023-08-22 14:55:11
0xa50ebb63205ce0e7693ff368606c79299d9d3562,26.1,2023-08-22 14:55:23,2023-08-22 14:55:23
0x2d65ae80a8d5df9ce64b6987ec44ac3b431f89af,0.11,2023-08-22 14:55:23,2023-08-22 14:55:23
0x5b1015231084360a4df46097644e9653cbd21c1c,1.99,2023-08-22 14:55:23,2023-08-22 14:55:23
0x85937dff70145c4d197b67c925b269a6ed805869,0.10003172146378192,2023-08-22 14:55:23,2023-08-22 14:55:23
0x035dc03524a158e266498d876a7258745dcab878,0.10101055047016175,2023-08-22 14:55:23,2023-08-22 14:55:23
0x6eae80a2a1ba9588eca0cb157e2ed1c367a98ccf,1.01,2023-08-22 14:55:23,2023-08-22 14:55:23
0xfeb335be2cb3a230042b90e10ea1cadc43bbf956,0.11,2023-08-22 14:55:23,2023-08-22 14:55:23
0x49762c3d7607e71fbcb703a659bc367ec1cc6b5c,0.514,2023-08-22 14:55:35,2023-08-22 14:55:35
0xa7dc3d2ee9e99d7dac40fd3a18eec48d881a8795,-0.012561623092884,2023-08-22 14:55:35,2023-12-22 08:22:59
0x9d8e6a9d4c29f8878d4928123c081d464d0f3f57,0.9400390329602742,2023-08-22 14:55:35,2023-08-22 14:55:35
0xe2da7fe4f82af891c3d23a7ecabd1f7d7562bf09,50,2023-08-22 14:55:35,2023-08-22 14:56:47
0x1120324d8266d73cca3cc71cccbd44d919e06e6a,0.031735377522953426,2023-08-22 14:55:35,2023-08-22 14:55:35
0x8bb7877662c9c785d775640a18bc6eec27eeacbc,0.68,2023-08-22 14:55:35,2023-08-22 14:55:35
0x6d5057f87474c357e6bb57ec71f884c8a6e7be31,0.03184332600960347,2023-08-22 14:55:35,2023-08-22 14:55:35
0xa867ca4d9a1594482223e3e100a4a175f70443a0,1.999,2023-08-22 14:55:35,2023-08-22 14:55:35
0xe20cf8ef3572cf0c09aabbd02d70e69564206351,0.25007758880070524,2023-08-22 14:55:35,2023-08-22 14:55:35
